0,[0.6974427  0.41678777 0.91051227 0.7512951 ],2.0,0.99472237,0.047976016998291016
0,[0.3095985  0.526846   0.54220504 0.775835  ],2.0,0.9941542,0.047976016998291016
0,[0.6465671  0.3265875  0.80644107 0.5780917 ],2.0,0.9875887,0.047976016998291016
0,[0.09104174 0.33018574 0.259265   0.5729943 ],2.0,0.9800781,0.047976016998291016
0,[0.51713604 0.32868236 0.59433764 0.45331693],2.0,0.9720461,0.047976016998291016
0,[0.2192122  0.33503994 0.31231847 0.51534635],2.0,0.9705184,0.047976016998291016
0,[0.         0.47686362 0.17039633 0.69404733],2.0,0.9348764,0.047976016998291016
0,[0.5730257  0.40976387 0.6577103  0.7432018 ],0.0,0.91987854,0.047976016998291016
0,[0.59680927 0.3217796  0.66032076 0.47006702],0.0,0.90289575,0.047976016998291016
0,[0.31663653 0.39194465 0.5212691  0.6412786 ],2.0,0.9008965,0.047976016998291016
0,[0.30403924 0.3408088  0.53097695 0.71658427],2.0,0.86564386,0.047976016998291016
0,[0.7095657  0.28373757 0.82086855 0.4140748 ],2.0,0.8486075,0.047976016998291016
0,[0.26028207 0.3083693  0.32155427 0.39736173],2.0,0.81436443,0.047976016998291016
0,[0.6250097  0.2878403  0.7119456  0.37988025],2.0,0.7153572,0.047976016998291016
0,[0.49482778 0.21604744 0.6096205  0.44813672],7.0,0.689862,0.047976016998291016
0,[0.57316864 0.5173446  0.6558442  0.7643864 ],3.0,0.62066144,0.047976016998291016
1,[0.3049385  0.5336375  0.53909904 0.78587246],2.0,0.9950526,0.05510878562927246
1,[0.6945585  0.40877837 0.9030999  0.7518644 ],2.0,0.9867132,0.05510878562927246
1,[0.08482482 0.33314514 0.25497082 0.57485294],2.0,0.9748503,0.05510878562927246
1,[0.2170851 0.3372348 0.3083736 0.5149719],2.0,0.97019416,0.05510878562927246
1,[0.64374685 0.32772857 0.78606796 0.5716887 ],2.0,0.9621494,0.05510878562927246
1,[0.         0.47795117 0.16271558 0.68509233],2.0,0.95314664,0.05510878562927246
1,[0.51458263 0.32848826 0.5916623  0.45810577],2.0,0.94607925,0.05510878562927246
1,[0.32036185 0.39504874 0.51394176 0.6476102 ],2.0,0.9416592,0.05510878562927246
1,[0.7070609  0.28466353 0.8162002  0.41835353],2.0,0.9308694,0.05510878562927246
1,[0.56666654 0.42240408 0.6532143  0.73076975],0.0,0.8785887,0.05510878562927246
1,[0.49141794 0.22302647 0.60264605 0.4476568 ],7.0,0.8298934,0.05510878562927246
1,[0.2922328  0.39153826 0.5426771  0.7943553 ],2.0,0.7112048,0.05510878562927246
1,[0.58941966 0.32590464 0.6538344  0.4662896 ],0.0,0.70549417,0.05510878562927246
1,[0.26005518 0.3110037  0.31981164 0.40156958],2.0,0.6850639,0.05510878562927246
1,[0.30782866 0.2844183  0.49652576 0.5227349 ],2.0,0.678766,0.05510878562927246
1,[0.43042815 0.27577585 0.5320443  0.49647397],2.0,0.6703115,0.05510878562927246
1,[0.8620566  0.25097123 0.95679855 0.4473773 ],5.0,0.65164316,0.05510878562927246
2,[0.30719876 0.5267726  0.53110623 0.7915399 ],2.0,0.9972094,0.05645442008972168
2,[0.07980949 0.3323245  0.25730708 0.57636976],2.0,0.9877794,0.05645442008972168
2,[0.6882406  0.41154486 0.90020996 0.7446143 ],2.0,0.98225594,0.05645442008972168
2,[0.64068526 0.3240773  0.7855012  0.5331467 ],2.0,0.9743568,0.05645442008972168
2,[0.7061044  0.28879145 0.8154775  0.417071  ],2.0,0.97324026,0.05645442008972168
2,[0.21708973 0.34246713 0.30680937 0.5141405 ],2.0,0.951632,0.05645442008972168
2,[0.5101822  0.33103484 0.5907411  0.45880628],2.0,0.94918686,0.05645442008972168
2,[0.         0.48407772 0.14755094 0.6721313 ],2.0,0.9489394,0.05645442008972168
2,[0.31187558 0.39207423 0.5113401  0.6469189 ],2.0,0.94127244,0.05645442008972168
2,[0.5636896  0.42579806 0.65329015 0.72398114],0.0,0.8614125,0.05645442008972168
2,[0.56599367 0.5306151  0.65089405 0.7538501 ],3.0,0.7757933,0.05645442008972168
2,[0.6322927  0.29215235 0.7013522  0.37755173],2.0,0.69849026,0.05645442008972168
2,[0.5842463  0.31775883 0.65290534 0.46831402],0.0,0.6982919,0.05645442008972168
2,[0.29988813 0.28295434 0.49570972 0.5272567 ],2.0,0.6740044,0.05645442008972168
2,[0.49131554 0.21757343 0.6026531  0.39099613],7.0,0.6482078,0.05645442008972168
3,[0.30225563 0.53144026 0.5291034  0.7879633 ],2.0,0.9978243,0.05555534362792969
3,[0.08069848 0.3329176  0.2570436  0.57658714],2.0,0.98958725,0.05555534362792969
3,[0.6903622  0.40607926 0.9000442  0.7491368 ],2.0,0.9838474,0.05555534362792969
3,[0.64058274 0.33228713 0.78430563 0.56320125],2.0,0.9803851,0.05555534362792969
3,[0.         0.48282367 0.14723955 0.67326087],2.0,0.97615117,0.05555534362792969
3,[0.7053072  0.28785157 0.8181117  0.4161703 ],2.0,0.96740234,0.05555534362792969
3,[0.31099617 0.39851883 0.51290107 0.63746   ],2.0,0.9525476,0.05555534362792969
3,[0.21804188 0.34269667 0.30613366 0.51487726],2.0,0.9455951,0.05555534362792969
3,[0.5103211  0.33163288 0.5908858  0.45668337],2.0,0.9453311,0.05555534362792969
3,[0.56271183 0.4219145  0.6518227  0.7306384 ],0.0,0.76387304,0.05555534362792969
3,[0.5664055  0.53015184 0.6498583  0.7534313 ],3.0,0.7437448,0.05555534362792969
3,[0.4908591  0.21830961 0.60451514 0.3914987 ],7.0,0.73477834,0.05555534362792969
3,[0.5862714  0.32270092 0.65113795 0.4604599 ],0.0,0.6792286,0.05555534362792969
3,[0.2974295  0.28173894 0.49627352 0.5176091 ],2.0,0.6745839,0.05555534362792969
3,[0.6324624  0.29220605 0.69991934 0.37940764],2.0,0.6471444,0.05555534362792969
3,[0.57487327 0.5685961  0.6448714  0.7234539 ],3.0,0.63870496,0.05555534362792969
3,[0.299341   0.34370953 0.5230665  0.7214754 ],2.0,0.6321522,0.05555534362792969
4,[0.30285233 0.5216641  0.52318376 0.79051536],2.0,0.99611443,0.06289553642272949
4,[0.68052673 0.41082233 0.89451456 0.7444766 ],2.0,0.99275786,0.06289553642272949
4,[0.08014971 0.33275956 0.25019443 0.57805043],2.0,0.9844015,0.06289553642272949
4,[0.63721    0.33272374 0.7799988  0.5664709 ],2.0,0.9778441,0.06289553642272949
4,[0.30962938 0.4002022  0.510529   0.6380339 ],2.0,0.9760499,0.06289553642272949
4,[0.6997347  0.28745064 0.81812346 0.415342  ],2.0,0.96478957,0.06289553642272949
4,[0.21509245 0.34061256 0.30097428 0.51635754],2.0,0.9625227,0.06289553642272949
4,[0.5056901  0.33326468 0.5878526  0.45913902],2.0,0.94663304,0.06289553642272949
4,[0.55739486 0.40521115 0.64921534 0.69711393],0.0,0.9379019,0.06289553642272949
4,[0.         0.47743213 0.14926833 0.6733941 ],2.0,0.92311895,0.06289553642272949
4,[0.5819885  0.33546883 0.6456235  0.45871508],0.0,0.8742306,0.06289553642272949
4,[0.48311713 0.21782833 0.59795666 0.38823628],7.0,0.81759423,0.06289553642272949
4,[0.8516511  0.25270066 0.9426291  0.44944826],5.0,0.7689441,0.06289553642272949
4,[0.30057707 0.28035748 0.49448952 0.5163751 ],2.0,0.74368244,0.06289553642272949
4,[0.5692497  0.57103837 0.6416064  0.72289824],3.0,0.73399353,0.06289553642272949
4,[0.6297508  0.2910713  0.69486266 0.38066912],2.0,0.6543129,0.06289553642272949
5,[0.3002227  0.5206698  0.5206748  0.77944744],2.0,0.99377155,0.04859757423400879
5,[0.6741539  0.40808368 0.8884934  0.7471974 ],2.0,0.98626965,0.04859757423400879
5,[0.07645649 0.3351131  0.2529723  0.57413465],2.0,0.9854455,0.04859757423400879
5,[0.6304891  0.32527775 0.77180314 0.5733162 ],2.0,0.9811924,0.04859757423400879
5,[0.6983436  0.28722042 0.81908053 0.4178537 ],2.0,0.97079504,0.04859757423400879
5,[0.5053205  0.33392188 0.58645064 0.46008077],2.0,0.95574486,0.04859757423400879
5,[0.21655001 0.35308126 0.29903004 0.50576437],2.0,0.9468549,0.04859757423400879
5,[0.5534604  0.38541654 0.6436984  0.7159506 ],0.0,0.9331273,0.04859757423400879
5,[0.30716437 0.39464092 0.50497115 0.6335685 ],2.0,0.9224693,0.04859757423400879
5,[0.         0.4737084  0.14966646 0.6815784 ],2.0,0.8884354,0.04859757423400879
5,[0.8433559  0.2552554  0.94301283 0.44798458],5.0,0.84499985,0.04859757423400879
5,[0.28202677 0.3969702  0.5375048  0.7932033 ],2.0,0.8394532,0.04859757423400879
5,[0.2939498  0.27769673 0.48849604 0.52024513],2.0,0.77707696,0.04859757423400879
5,[0.5830343  0.330904   0.6448014  0.45649195],0.0,0.7405992,0.04859757423400879
5,[0.48255548 0.2194438  0.5958034  0.39089197],7.0,0.6920688,0.04859757423400879
5,[0.4078784  0.27325213 0.5159075  0.49630523],2.0,0.6779219,0.04859757423400879
6,[0.07193343 0.3331795  0.250311   0.57086617],2.0,0.98672974,0.047791481018066406
6,[0.27947307 0.52334064 0.519626   0.77408046],2.0,0.9857817,0.047791481018066406
6,[0.         0.46322858 0.14888936 0.6907717 ],2.0,0.98401934,0.047791481018066406
6,[0.6233497  0.32401466 0.7650414  0.5294954 ],2.0,0.9759266,0.047791481018066406
6,[0.6968889  0.29370087 0.79734194 0.40479046],2.0,0.9605285,0.047791481018066406
6,[0.2130497  0.35318872 0.29693764 0.50211287],2.0,0.94771093,0.047791481018066406
6,[0.5456822  0.38110787 0.6294962  0.71105427],0.0,0.94253993,0.047791481018066406
6,[0.502755   0.330671   0.5792704  0.45706207],2.0,0.9416051,0.047791481018066406
6,[0.6657934  0.39915097 0.8858913  0.74227786],2.0,0.93955004,0.047791481018066406
6,[0.3036613  0.36428273 0.4863457  0.59079707],2.0,0.8956349,0.047791481018066406
6,[0.29006466 0.27262652 0.48519513 0.5132888 ],2.0,0.8875416,0.047791481018066406
6,[0.255862   0.3955846  0.53988814 0.8015219 ],2.0,0.8022308,0.047791481018066406
6,[0.39929688 0.2726062  0.509246   0.4924217 ],2.0,0.7338285,0.047791481018066406
6,[0.24507457 0.3111638  0.3044029  0.3952079 ],2.0,0.73290235,0.047791481018066406
6,[0.5756221  0.32630458 0.6317109  0.4560903 ],0.0,0.7215842,0.047791481018066406
6,[0.54387814 0.49067608 0.62618095 0.7319139 ],3.0,0.6603875,0.047791481018066406
6,[0.5561407  0.5548652  0.62352616 0.7214475 ],3.0,0.65070444,0.047791481018066406
6,[0.48063537 0.21500582 0.592718   0.38897383],7.0,0.6102413,0.047791481018066406
7,[0.07153905 0.33135596 0.24929461 0.5721268 ],2.0,0.98940474,0.04833793640136719
7,[0.6616119  0.38782224 0.8694557  0.7186341 ],2.0,0.98317087,0.04833793640136719
7,[0.2743286  0.5216322  0.51302814 0.7701063 ],2.0,0.98305285,0.04833793640136719
7,[0.69620484 0.29121527 0.7977156  0.4059086 ],2.0,0.96946824,0.04833793640136719
7,[0.         0.45659077 0.1465478  0.6960461 ],2.0,0.96862066,0.04833793640136719
7,[0.6205323  0.32188404 0.7621167  0.5313701 ],2.0,0.93948174,0.04833793640136719
7,[0.5014226  0.33070552 0.57668036 0.4531963 ],2.0,0.9383146,0.04833793640136719
7,[0.54099685 0.38262832 0.6250921  0.70198584],0.0,0.9371068,0.04833793640136719
