0,[0.7228794  0.44257993 0.9288019  0.74684864],7.0,0.9958845,0.14238405227661133
0,[0.10349221 0.35277814 0.27257168 0.5667239 ],7.0,0.99180627,0.14238405227661133
0,[0.71179754 0.28386778 0.8359341  0.42410386],7.0,0.9872197,0.14238405227661133
0,[0.32535976 0.36538097 0.5723739  0.81230295],7.0,0.98264164,0.14238405227661133
0,[0.50664616 0.32602438 0.6007446  0.46471635],7.0,0.9789811,0.14238405227661133
0,[0.21239443 0.34002578 0.31584513 0.51545244],7.0,0.9540354,0.14238405227661133
0,[0.66456383 0.34428477 0.8014429  0.49293792],7.0,0.7627854,0.14238405227661133
0,[0.6749895 0.3861071 0.814279  0.5592065],7.0,0.61555463,0.14238405227661133
0,[0.31325465 0.3044217  0.5156997  0.51635337],7.0,0.5102707,0.14238405227661133
0,[0.00457487 0.49596462 0.17963716 1.0045853 ],7.0,0.4001849,0.14238405227661133
0,[0.30952615 0.4902688  0.59315675 0.9893991 ],9.0,0.3807086,0.14238405227661133
0,[0.03250471 0.8749591  0.15055418 0.99853873],9.0,0.34592155,0.14238405227661133
0,[0.60203004 0.42237645 0.67753005 0.7746963 ],15.0,0.8856543,0.14238405227661133
1,[0.7145276  0.43521392 0.9255996  0.7412094 ],7.0,0.9986518,0.1511070728302002
1,[0.7134927  0.28854695 0.83959645 0.41732767],7.0,0.9913687,0.1511070728302002
1,[0.5058794  0.3317895  0.5937953  0.45976126],7.0,0.98768616,0.1511070728302002
1,[0.09838568 0.3546114  0.27600038 0.55560833],7.0,0.982176,0.1511070728302002
1,[0.30462277 0.32798192 0.5862368  0.84729743],7.0,0.93809074,0.1511070728302002
1,[0.0071064  0.50661796 0.16823018 1.0053889 ],7.0,0.9089476,0.1511070728302002
1,[0.21909502 0.34249565 0.31383947 0.52860916],7.0,0.8649327,0.1511070728302002
1,[0.6580333  0.34785903 0.7935936  0.48004144],7.0,0.7431479,0.1511070728302002
1,[0.2795402  0.30579805 0.5313914  0.5745903 ],7.0,0.5959782,0.1511070728302002
1,[0.6745184  0.3821572  0.81058353 0.5558838 ],7.0,0.44666559,0.1511070728302002
1,[0.02673099 0.57933044 0.20291522 1.0874562 ],9.0,0.32869685,0.1511070728302002
1,[0.02707617 0.87491894 0.14719272 0.99939847],9.0,0.31779402,0.1511070728302002
1,[0.59501106 0.40666473 0.6774662  0.77493274],15.0,0.9430867,0.1511070728302002
2,[0.71186024 0.44118315 0.9202848  0.73517627],7.0,0.9950422,0.13756537437438965
2,[0.1018929  0.3585611  0.27265292 0.5547216 ],7.0,0.9940661,0.13756537437438965
2,[0.506631   0.33525068 0.59528816 0.4634483 ],7.0,0.9742662,0.13756537437438965
2,[0.71001726 0.29076007 0.8336981  0.41488764],7.0,0.9740509,0.13756537437438965
2,[0.2942412  0.3343164  0.56345236 0.8462125 ],7.0,0.96132606,0.13756537437438965
2,[0.0063703  0.50624126 0.16499972 1.0125966 ],7.0,0.95696664,0.13756537437438965
2,[0.21218945 0.3456388  0.30755606 0.5290328 ],7.0,0.91441506,0.13756537437438965
2,[0.6571915  0.34899575 0.79155576 0.4475767 ],7.0,0.6365054,0.13756537437438965
2,[0.28501266 0.31162384 0.53592485 0.5809114 ],7.0,0.62635064,0.13756537437438965
2,[0.27583998 0.4815471  0.6012417  0.9927231 ],9.0,0.51188374,0.13756537437438965
2,[0.59403646 0.41620466 0.67663693 0.7677398 ],15.0,0.6333434,0.13756537437438965
2,[0.56950915 0.39088508 0.6571678  0.6086026 ],15.0,0.30799732,0.13756537437438965
3,[0.711988   0.43954757 0.92116416 0.738201  ],7.0,0.9966073,0.1271829605102539
3,[0.10129296 0.3583343  0.27567482 0.5544224 ],7.0,0.9938585,0.1271829605102539
3,[0.70973074 0.291578   0.83357656 0.4147156 ],7.0,0.97848815,0.1271829605102539
3,[0.50626516 0.33551285 0.5964998  0.46126226],7.0,0.9659245,0.1271829605102539
3,[0.00617263 0.5067776  0.16616672 1.0065622 ],7.0,0.9639018,0.1271829605102539
3,[0.2924292  0.32732216 0.56830204 0.8463732 ],7.0,0.95813215,0.1271829605102539
3,[0.21241884 0.34662527 0.3070822  0.52912545],7.0,0.9170829,0.1271829605102539
3,[0.6564012  0.34857407 0.79126674 0.44737872],7.0,0.72645736,0.1271829605102539
3,[0.28332    0.31087273 0.5372967  0.5882519 ],7.0,0.6037625,0.1271829605102539
3,[0.27849042 0.46768522 0.5995734  0.9903722 ],9.0,0.5621489,0.1271829605102539
3,[0.5931841  0.41982025 0.67711866 0.7659834 ],15.0,0.61326176,0.1271829605102539
4,[0.10089288 0.35593888 0.30178258 0.554352  ],7.0,0.9955778,0.12889528274536133
4,[0.70410824 0.29172987 0.8271986  0.41344118],7.0,0.97304475,0.12889528274536133
