0,[0.10480176 0.35409874 0.2699172  0.567943  ],7.0,0.9953276,0.12233376502990723
0,[0.7215784  0.44292232 0.9278981  0.7492533 ],7.0,0.9896842,0.12233376502990723
0,[0.32606915 0.3665692  0.5709908  0.8098873 ],7.0,0.98316205,0.12233376502990723
0,[0.7114427  0.28375262 0.83163524 0.4233442 ],7.0,0.97825485,0.12233376502990723
0,[0.21532667 0.33972892 0.31711352 0.5153    ],7.0,0.97323596,0.12233376502990723
0,[0.50622773 0.32528183 0.6011995  0.46508667],7.0,0.97202605,0.12233376502990723
0,[0.66361934 0.34811053 0.79990727 0.48903033],7.0,0.8965198,0.12233376502990723
0,[0.31440037 0.30402744 0.508777   0.51456094],7.0,0.6489139,0.12233376502990723
0,[0.00457174 0.49972588 0.1786168  1.0111759 ],7.0,0.38727072,0.12233376502990723
0,[0.6760347  0.39252287 0.81325686 0.5564409 ],7.0,0.32362565,0.12233376502990723
0,[0.30951256 0.51455903 0.5769904  0.9841062 ],9.0,0.33238074,0.12233376502990723
0,[0.60178256 0.42322415 0.6759664  0.77314776],15.0,0.87520254,0.12233376502990723
1,[0.7130785 0.4353572 0.9262854 0.7424799],7.0,0.9979119,0.13222837448120117
1,[0.09955897 0.35719103 0.27468625 0.5608663 ],7.0,0.99013865,0.13222837448120117
1,[0.50478566 0.3291843  0.59463704 0.4580611 ],7.0,0.9884958,0.13222837448120117
1,[0.7155057  0.2887599  0.8342143  0.41709393],7.0,0.98305285,0.13222837448120117
1,[0.305098   0.34075174 0.57523257 0.8481153 ],7.0,0.95280534,0.13222837448120117
1,[0.22234368 0.34170324 0.3140641  0.52736026],7.0,0.7961838,0.13222837448120117
1,[0.00565896 0.5072049  0.16722056 0.8892683 ],7.0,0.77983516,0.13222837448120117
1,[0.65736026 0.3470671  0.79422206 0.48390922],7.0,0.7492898,0.13222837448120117
1,[0.27805054 0.30678976 0.5304263  0.56524694],7.0,0.7227591,0.13222837448120117
1,[0.6744951  0.37837848 0.809893   0.55468976],7.0,0.58306307,0.13222837448120117
1,[0.2974841  0.7385941  0.57243395 1.0031501 ],9.0,0.4357065,0.13222837448120117
1,[0.03056757 0.87937737 0.14348985 0.9978807 ],9.0,0.3179117,0.13222837448120117
1,[0.02726205 0.5788324  0.20590942 1.0849183 ],9.0,0.30652195,0.13222837448120117
1,[0.596106  0.4120879 0.6769411 0.7752695],15.0,0.95124465,0.13222837448120117
2,[0.7112663  0.43994495 0.9222033  0.73679364],7.0,0.99762446,0.1292552947998047
2,[0.10240004 0.35978758 0.27006277 0.56249505],7.0,0.99218243,0.1292552947998047
2,[0.30286393 0.34695387 0.5619328  0.8416575 ],7.0,0.9710758,0.1292552947998047
2,[0.21395251 0.34671605 0.30696663 0.5289401 ],7.0,0.9694177,0.1292552947998047
2,[0.7101117  0.29259694 0.8334432  0.42028242],7.0,0.9586539,0.1292552947998047
2,[0.0059554  0.5076475  0.1648212  0.99539435],7.0,0.95814157,0.1292552947998047
2,[0.5079914  0.33339465 0.5951597  0.46232224],7.0,0.92025506,0.1292552947998047
2,[0.2815416  0.30892736 0.524541   0.55595505],7.0,0.86733204,0.1292552947998047
2,[0.6586354 0.3488437 0.7916727 0.4451877],7.0,0.60870236,0.1292552947998047
2,[0.27319366 0.48982885 0.6027143  0.99134636],9.0,0.32615295,0.1292552947998047
2,[0.28946793 0.7435425  0.5869936  1.0032425 ],9.0,0.32145536,0.1292552947998047
2,[0.59224266 0.42034262 0.67387    0.7617542 ],15.0,0.5308469,0.1292552947998047
3,[0.7101885  0.43954673 0.921752   0.7325095 ],7.0,0.99729866,0.11767768859863281
3,[0.10209185 0.3593494  0.26975772 0.5590888 ],7.0,0.99150616,0.11767768859863281
3,[0.21445891 0.34646726 0.30870804 0.5274863 ],7.0,0.97672665,0.11767768859863281
3,[0.3018328 0.343716  0.5631693 0.8456738],7.0,0.9684922,0.11767768859863281
