0,[0.3184295  0.5352735  0.5402701  0.77476674],2.0,0.99040353,0.05857348442077637
0,[0.64895326 0.323381   0.80615765 0.58385164],2.0,0.98260415,0.05857348442077637
0,[0.51621723 0.32519707 0.5941608  0.4520397 ],2.0,0.97411776,0.05857348442077637
0,[0.70011634 0.4178387  0.90884405 0.7398182 ],2.0,0.97029424,0.05857348442077637
0,[0.21779339 0.33863586 0.31576377 0.5139364 ],2.0,0.9360099,0.05857348442077637
0,[0.09091527 0.32957166 0.2585038  0.5728595 ],2.0,0.9289134,0.05857348442077637
0,[0.5713168  0.41312838 0.6596114  0.7398592 ],0.0,0.90842956,0.05857348442077637
0,[0.5001921  0.21203023 0.61090595 0.3864686 ],7.0,0.8209489,0.05857348442077637
0,[0.3073745  0.33820873 0.5326701  0.72792715],2.0,0.8066749,0.05857348442077637
0,[0.7061275  0.28529665 0.8240863  0.41073665],2.0,0.7780244,0.05857348442077637
0,[0.31749701 0.39317557 0.52317595 0.63767153],2.0,0.7740935,0.05857348442077637
0,[0.2619509  0.29734886 0.32385582 0.37854165],2.0,0.65851486,0.05857348442077637
0,[0.62731206 0.287201   0.7099612  0.37369186],2.0,0.6308522,0.05857348442077637
1,[0.3127957  0.53737414 0.5376099  0.78119123],2.0,0.99314225,0.05566835403442383
1,[0.6963321  0.4117893  0.90138996 0.7395214 ],2.0,0.9623929,0.05566835403442383
1,[0.5134459 0.330154  0.5878634 0.4528935],2.0,0.95567733,0.05566835403442383
1,[0.0885608  0.3321939  0.25385576 0.57453734],2.0,0.95287496,0.05566835403442383
1,[0.6422262  0.32127374 0.78803897 0.57715285],2.0,0.9393005,0.05566835403442383
1,[0.21775326 0.34209692 0.3113447  0.51337904],2.0,0.93396026,0.05566835403442383
1,[0.5659204  0.41940993 0.6547621  0.7346621 ],0.0,0.9141227,0.05566835403442383
1,[0.70558125 0.2856048  0.8157969  0.4143065 ],2.0,0.88695204,0.05566835403442383
1,[0.31526816 0.3908087  0.51640713 0.64227927],2.0,0.8677156,0.05566835403442383
1,[0.2959643  0.38069546 0.5429684  0.7959696 ],2.0,0.84677374,0.05566835403442383
1,[0.49444598 0.21602097 0.6066964  0.39083925],7.0,0.8184741,0.05566835403442383
1,[0.859909   0.25266993 0.961541   0.4447919 ],5.0,0.6717594,0.05566835403442383
1,[0.43886095 0.28042626 0.5307684  0.49347937],2.0,0.6310339,0.05566835403442383
1,[0.56334907 0.45247725 0.65564805 0.7585248 ],3.0,0.6095505,0.05566835403442383
2,[0.30369416 0.53157175 0.5268204  0.7823322 ],2.0,0.9937077,0.06381726264953613
2,[0.08171716 0.33163232 0.2536522  0.57657605],2.0,0.9759132,0.06381726264953613
2,[0.6908566  0.4124219  0.89167273 0.7392732 ],2.0,0.97012323,0.06381726264953613
2,[0.21796268 0.3420685  0.30678385 0.512507  ],2.0,0.9575997,0.06381726264953613
2,[0.64115685 0.32379687 0.7850315  0.57300794],2.0,0.9489988,0.06381726264953613
2,[0.51002073 0.33073604 0.5884117  0.45744163],2.0,0.94525343,0.06381726264953613
2,[0.30887568 0.39141333 0.510917   0.64072764],2.0,0.90675837,0.06381726264953613
2,[0.70375854 0.2871538  0.8179062  0.41520372],2.0,0.9010057,0.06381726264953613
2,[0.5614711  0.42054313 0.65246344 0.7323366 ],0.0,0.8585086,0.06381726264953613
2,[0.2867777  0.38477913 0.5387106  0.7958442 ],2.0,0.8339213,0.06381726264953613
2,[0.490831   0.21621363 0.6045265  0.39300042],7.0,0.7984551,0.06381726264953613
2,[0.4286249  0.27543676 0.5265249  0.4926886 ],2.0,0.7780371,0.06381726264953613
2,[0.         0.48135018 0.14751619 0.6797793 ],2.0,0.75220823,0.06381726264953613
2,[0.5596577  0.4555387  0.65386665 0.7544306 ],3.0,0.6575743,0.06381726264953613
2,[0.29990506 0.2852018  0.49150455 0.5194635 ],2.0,0.63622206,0.06381726264953613
2,[0.85487694 0.25315505 0.94609505 0.44842857],5.0,0.62113136,0.06381726264953613
3,[0.30549946 0.531754   0.52830684 0.7847767 ],2.0,0.994388,0.05092453956604004
3,[0.08167856 0.33159572 0.25417316 0.5777444 ],2.0,0.9784211,0.05092453956604004
3,[0.69057745 0.4121089  0.89104694 0.74027514],2.0,0.9635246,0.05092453956604004
3,[0.21817121 0.3425802  0.30709282 0.5125826 ],2.0,0.95335245,0.05092453956604004
3,[0.641276   0.32378072 0.78473055 0.57194895],2.0,0.9523136,0.05092453956604004
3,[0.5097311  0.33119228 0.58842653 0.45874354],2.0,0.9504157,0.05092453956604004
3,[0.30895558 0.39190054 0.5107058  0.6421746 ],2.0,0.9054161,0.05092453956604004
3,[0.561579   0.42000645 0.65249085 0.73432285],0.0,0.9002405,0.05092453956604004
3,[0.70384324 0.2867725  0.81734514 0.41507876],2.0,0.8859116,0.05092453956604004
3,[0.28781375 0.3824414  0.5386275  0.7984774 ],2.0,0.84980136,0.05092453956604004
3,[0.         0.4816445  0.14665225 0.6785269 ],2.0,0.83711195,0.05092453956604004
3,[0.49078038 0.2165688  0.6042546  0.39268193],7.0,0.8294045,0.05092453956604004
3,[0.42960924 0.2764752  0.5255391  0.4908663 ],2.0,0.7755233,0.05092453956604004
3,[0.55945367 0.45340076 0.6534508  0.7556176 ],3.0,0.69104946,0.05092453956604004
3,[0.29899123 0.28561866 0.49093238 0.5183886 ],2.0,0.6619156,0.05092453956604004
3,[0.85536635 0.25242233 0.94588554 0.4484989 ],5.0,0.6496581,0.05092453956604004
4,[0.300594   0.5261626  0.5247197  0.78225124],2.0,0.99508107,0.05038619041442871
4,[0.6872616 0.420887  0.8861432 0.7221191],2.0,0.9809371,0.05038619041442871
4,[0.07988264 0.33236858 0.25017297 0.5769987 ],2.0,0.9727146,0.05038619041442871
4,[0.21760345 0.34247544 0.30423343 0.5151162 ],2.0,0.96054584,0.05038619041442871
4,[0.50692    0.33237696 0.5860189  0.45669013],2.0,0.95429116,0.05038619041442871
4,[0.5568836  0.41034937 0.64861846 0.73804617],0.0,0.9493488,0.05038619041442871
4,[0.63639206 0.32424578 0.78121144 0.57513356],2.0,0.93142974,0.05038619041442871
4,[0.8527977  0.25202683 0.9430575  0.45136848],5.0,0.91768956,0.05038619041442871
4,[0.28746063 0.38589215 0.5393879  0.7962017 ],2.0,0.8740497,0.05038619041442871
4,[0.70241296 0.2872284  0.8150002  0.41440153],2.0,0.86858696,0.05038619041442871
4,[0.30755782 0.3910135  0.5112212  0.6421025 ],2.0,0.86411506,0.05038619041442871
4,[0.48852432 0.21548656 0.6022768  0.39313546],7.0,0.81727266,0.05038619041442871
4,[0.2886307  0.2756591  0.51599085 0.66737676],2.0,0.70874023,0.05038619041442871
4,[0.29395226 0.28272533 0.48925963 0.51617426],2.0,0.6849342,0.05038619041442871
4,[0.         0.47686467 0.14617756 0.67959154],2.0,0.6265702,0.05038619041442871
5,[0.30066764 0.52422166 0.5213479  0.78028536],2.0,0.9969763,0.05003094673156738
5,[0.67635024 0.40462923 0.88845253 0.73905706],2.0,0.97165185,0.05003094673156738
5,[0.07758687 0.33236814 0.2512846  0.5771908 ],2.0,0.9715639,0.05003094673156738
5,[0.21912384 0.356788   0.30158406 0.5033361 ],2.0,0.95668316,0.05003094673156738
5,[0.6296244 0.3217532 0.774764  0.5789135],2.0,0.9547069,0.05003094673156738
5,[0.5542014  0.38260818 0.6416058  0.71729577],0.0,0.9401596,0.05003094673156738
5,[0.30629236 0.39104757 0.5050381  0.6362567 ],2.0,0.9067257,0.05003094673156738
5,[0.69910985 0.28893703 0.8150348  0.41542733],2.0,0.906589,0.05003094673156738
5,[0.50751305 0.3344791  0.5825937  0.45674002],2.0,0.90486735,0.05003094673156738
5,[0.42852202 0.27859142 0.5194541  0.49294546],2.0,0.8858372,0.05003094673156738
5,[0.48580256 0.2161451  0.59960043 0.39349234],7.0,0.86631024,0.05003094673156738
5,[0.28811964 0.3874287  0.5334877  0.795791  ],2.0,0.8622656,0.05003094673156738
5,[0.29160357 0.2857323  0.48789096 0.51901126],2.0,0.73434937,0.05003094673156738
5,[0.28765252 0.2764801  0.50849175 0.66018426],2.0,0.7180291,0.05003094673156738
5,[0.         0.4728125  0.14747772 0.6819315 ],2.0,0.69167733,0.05003094673156738
5,[0.8447122  0.25378335 0.9428794  0.4493628 ],5.0,0.6805723,0.05003094673156738
5,[0.53234863 0.10498284 0.55263805 0.13774346],9.0,0.6464577,0.05003094673156738
5,[0.04942464 0.15767843 0.07202244 0.22286618],9.0,0.62484354,0.05003094673156738
6,[0.27744776 0.52592826 0.51473755 0.7717761 ],2.0,0.9856737,0.05298590660095215
6,[0.07259623 0.33139682 0.24933842 0.5693977 ],2.0,0.9770892,0.05298590660095215
6,[0.6718417  0.40215766 0.87924165 0.7375686 ],2.0,0.962913,0.05298590660095215
6,[0.6183413 0.3211134 0.7693784 0.5778668],2.0,0.95752466,0.05298590660095215
6,[0.5469585 0.3861465 0.6289092 0.7023402],0.0,0.9460002,0.05298590660095215
6,[0.5025534  0.33119297 0.5766837  0.45304012],2.0,0.9329038,0.05298590660095215
6,[0.         0.46292877 0.1489043  0.69189894],2.0,0.92853904,0.05298590660095215
6,[0.21478742 0.35298747 0.29809827 0.50549763],2.0,0.91562235,0.05298590660095215
6,[0.6967874  0.28787568 0.813585   0.41182044],2.0,0.8931737,0.05298590660095215
6,[0.25837332 0.39955217 0.53408575 0.78541356],2.0,0.8317182,0.05298590660095215
6,[0.28867638 0.28174588 0.48400402 0.50625825],2.0,0.80730116,0.05298590660095215
6,[0.30110222 0.3713544  0.49216825 0.59226555],2.0,0.7393644,0.05298590660095215
6,[0.5407461  0.48861676 0.62434316 0.73252934],3.0,0.7025236,0.05298590660095215
6,[0.24342018 0.31258002 0.30250227 0.39342448],2.0,0.6678489,0.05298590660095215
6,[0.40949112 0.27742603 0.50999755 0.4904562 ],2.0,0.6647307,0.05298590660095215
7,[0.2713954  0.52111185 0.50874466 0.7686826 ],2.0,0.98026097,0.048708438873291016
7,[0.07223316 0.33133143 0.24818866 0.56490123],2.0,0.9695172,0.048708438873291016
7,[0.50073504 0.3284545  0.5747539  0.4499755 ],2.0,0.9452328,0.048708438873291016
7,[0.         0.45942855 0.14808297 0.69776785],2.0,0.94018835,0.048708438873291016
7,[0.6675908  0.37671137 0.8659895  0.71671903],2.0,0.929386,0.048708438873291016
7,[0.54166305 0.3838228  0.62549675 0.7019355 ],0.0,0.92831206,0.048708438873291016
7,[0.25471646 0.39688486 0.5270645  0.79036874],2.0,0.9165996,0.048708438873291016
7,[0.69508815 0.29152435 0.79760826 0.40405148],2.0,0.9035546,0.048708438873291016
7,[0.62359315 0.31125957 0.7598819  0.5428244 ],2.0,0.89493066,0.048708438873291016
7,[0.2883083  0.27972186 0.4822807  0.50830257],2.0,0.8639068,0.048708438873291016
7,[0.1949215  0.3363843  0.29170263 0.50875044],2.0,0.86305624,0.048708438873291016
7,[0.5402786  0.43108213 0.62430793 0.72143924],3.0,0.7142492,0.048708438873291016
7,[0.30280095 0.35716194 0.4859017  0.58916867],2.0,0.64348996,0.048708438873291016
7,[0.24786855 0.3091566  0.29928517 0.36709887],2.0,0.6323904,0.048708438873291016
7,[0.40731978 0.27744922 0.511223   0.49205968],2.0,0.6145941,0.048708438873291016
8,[0.27220902 0.52042127 0.50870013 0.76896524],2.0,0.9828613,0.05073904991149902
8,[0.07211823 0.3310469  0.24830687 0.5648987 ],2.0,0.96846443,0.05073904991149902
8,[0.         0.4592959  0.14871275 0.6991477 ],2.0,0.9448334,0.05073904991149902
8,[0.50031185 0.32881063 0.57502806 0.44992715],2.0,0.94397634,0.05073904991149902
