0,[0.87623703 0.25484705 0.9664223  0.43843114],6.0,0.42824486,0.13079476356506348
0,[0.72886395 0.44367683 0.9363198  0.74206996],7.0,0.99704915,0.13079476356506348
0,[0.5075898  0.32246402 0.60281646 0.45244172],7.0,0.9768654,0.13079476356506348
0,[0.11228808 0.35146087 0.29623097 0.55113417],7.0,0.96608347,0.13079476356506348
0,[0.67245007 0.36906534 0.8192884  0.5739422 ],7.0,0.9324179,0.13079476356506348
0,[0.32866603 0.34722444 0.57303166 0.7953104 ],7.0,0.9305814,0.13079476356506348
0,[0.21187441 0.33840424 0.3176981  0.51778364],7.0,0.75084907,0.13079476356506348
0,[0.7037831  0.28609902 0.8305107  0.41750193],7.0,0.73113734,0.13079476356506348
0,[0.30305925 0.30172402 0.5439644  0.55096984],7.0,0.56135345,0.13079476356506348
0,[0.66817826 0.33966264 0.79795474 0.46250966],7.0,0.4528167,0.13079476356506348
0,[0.5690596  0.3331227  0.6591468  0.45360336],7.0,0.3956978,0.13079476356506348
0,[0.6002729  0.41153824 0.6779108  0.78179765],15.0,0.94581443,0.13079476356506348
1,[0.7232587  0.44530866 0.9248231  0.742978  ],7.0,0.9982685,0.1273648738861084
1,[0.10057013 0.35420904 0.27232477 0.55677336],7.0,0.97897494,0.1273648738861084
1,[0.70810133 0.28701377 0.8329149  0.41587955],7.0,0.97008866,0.1273648738861084
1,[0.5077404  0.31163633 0.5939046  0.45724827],7.0,0.9640132,0.1273648738861084
1,[0.31472322 0.33724266 0.5633637  0.79568166],7.0,0.9143639,0.1273648738861084
1,[0.2966879  0.29740423 0.54140985 0.54663014],7.0,0.71725553,0.1273648738861084
1,[0.6679644  0.37482685 0.81419843 0.5528918 ],7.0,0.7110875,0.1273648738861084
1,[0.20981923 0.34100717 0.31396118 0.5165926 ],7.0,0.5966772,0.1273648738861084
1,[0.00521185 0.5052545  0.17316198 0.9548402 ],7.0,0.57999927,0.1273648738861084
1,[0.6597447  0.33938098 0.79732925 0.45543975],7.0,0.49653363,0.1273648738861084
1,[0.5757778  0.33503905 0.6599092  0.45132878],7.0,0.36897117,0.1273648738861084
1,[0.5987143  0.39734292 0.6713405  0.7914772 ],15.0,0.9054431,0.1273648738861084
2,[0.8683676 0.2535278 0.9586721 0.4390504],6.0,0.33401024,0.12690305709838867
2,[0.71770334 0.44456357 0.9213699  0.7434545 ],7.0,0.99865997,0.12690305709838867
2,[0.09836049 0.35594523 0.26577395 0.55373114],7.0,0.99115705,0.12690305709838867
2,[0.3108126 0.3572421 0.557264  0.7928915],7.0,0.92984945,0.12690305709838867
2,[0.5044637  0.31392577 0.59436655 0.463604  ],7.0,0.9094151,0.12690305709838867
2,[0.70253175 0.2916166  0.8272931  0.41221234],7.0,0.9052339,0.12690305709838867
2,[0.30408275 0.3014048  0.5383242  0.5438607 ],7.0,0.8749108,0.12690305709838867
2,[0.00570472 0.5084841  0.1662162  0.9809929 ],7.0,0.80036354,0.12690305709838867
2,[0.65089643 0.3548505  0.79513407 0.48378184],7.0,0.67987597,0.12690305709838867
2,[0.2097553  0.34673935 0.30813563 0.5168464 ],7.0,0.60266143,0.12690305709838867
2,[0.59190553 0.40085387 0.6699938  0.76633775],15.0,0.77429754,0.12690305709838867
3,[0.86809385 0.2529603  0.9589522  0.4402646 ],6.0,0.31508765,0.13303303718566895
3,[0.7172648  0.4445604  0.92163503 0.7431252 ],7.0,0.9985891,0.13303303718566895
3,[0.09887122 0.35586876 0.2657827  0.5525778 ],7.0,0.98848736,0.13303303718566895
3,[0.5035562  0.31705418 0.5938218  0.46506247],7.0,0.94423455,0.13303303718566895
3,[0.70460755 0.29086676 0.82787496 0.41109756],7.0,0.92551225,0.13303303718566895
3,[0.30881462 0.35415146 0.5568645  0.81362176],7.0,0.9206883,0.13303303718566895
3,[0.30374977 0.30258194 0.5352365  0.5479806 ],7.0,0.8817464,0.13303303718566895
3,[0.0060787  0.5073051  0.1675421  0.98290664],7.0,0.80372626,0.13303303718566895
3,[0.21070793 0.34671044 0.30859366 0.5158789 ],7.0,0.65247715,0.13303303718566895
3,[0.6507389  0.35503244 0.79520077 0.48431903],7.0,0.64743626,0.13303303718566895
3,[0.6676718  0.3784611  0.8352072  0.56971556],7.0,0.30451283,0.13303303718566895
3,[0.59135604 0.40091962 0.6693206  0.76635414],15.0,0.8205758,0.13303303718566895
4,[0.861552   0.25177717 0.9575726  0.44220018],6.0,0.43327186,0.12264728546142578
4,[0.71177226 0.44586182 0.9213087  0.73786855],7.0,0.99877626,0.12264728546142578
4,[0.09614924 0.35545093 0.26369086 0.5549491 ],7.0,0.9855136,0.12264728546142578
4,[0.30649015 0.33973134 0.5520079  0.8123871 ],7.0,0.9226667,0.12264728546142578
4,[0.5061263  0.30898994 0.58766913 0.46700758],7.0,0.92200947,0.12264728546142578
4,[0.6982969  0.29218864 0.8213886  0.4090925 ],7.0,0.84053445,0.12264728546142578
4,[0.31115046 0.30258495 0.52834886 0.5648183 ],7.0,0.7979857,0.12264728546142578
4,[0.6475054 0.3476466 0.7893735 0.4824792],7.0,0.7322564,0.12264728546142578
4,[0.21126184 0.34700325 0.29897115 0.51894057],7.0,0.72204393,0.12264728546142578
4,[0.00456418 0.49551052 0.16956176 0.980403  ],7.0,0.7105811,0.12264728546142578
4,[0.5724633  0.40446872 0.6612476  0.7668089 ],15.0,0.61204404,0.12264728546142578
5,[0.8545603  0.26164234 0.9541796  0.44116718],6.0,0.53005946,0.1256246566772461
5,[0.7082302  0.43882465 0.9182127  0.7283759 ],7.0,0.9992342,0.1256246566772461
5,[0.09431188 0.35480475 0.25580716 0.55601925],7.0,0.98140895,0.1256246566772461
5,[0.30272365 0.29946426 0.53243357 0.52723604],7.0,0.90017503,0.1256246566772461
5,[0.70012146 0.29094145 0.81721824 0.4104999 ],7.0,0.8988223,0.1256246566772461
5,[0.30176333 0.37153155 0.55606747 0.8261762 ],7.0,0.89412403,0.1256246566772461
5,[0.50536793 0.32120097 0.583934   0.46095675],7.0,0.80343246,0.1256246566772461
