0,[0.69980717 0.41909248 0.90890443 0.7473108 ],2.0,0.99615514,0.048418521881103516
0,[0.651405   0.32256734 0.80198157 0.5819342 ],2.0,0.98944175,0.048418521881103516
0,[0.08765463 0.33085334 0.2592779  0.57246745],2.0,0.9873851,0.048418521881103516
0,[0.31064925 0.5310736  0.5393698  0.7731316 ],2.0,0.9863974,0.048418521881103516
0,[0.21941333 0.33663133 0.31222427 0.5146178 ],2.0,0.9770937,0.048418521881103516
0,[0.5153758  0.3246669  0.59149104 0.45364   ],2.0,0.9542885,0.048418521881103516
0,[0.5730072  0.40970874 0.65746033 0.69495416],0.0,0.93047965,0.048418521881103516
0,[0.7098039  0.2848565  0.8198454  0.41485137],2.0,0.9233223,0.048418521881103516
0,[0.294585   0.39569634 0.5464425  0.78131515],2.0,0.9158092,0.048418521881103516
0,[0.59499526 0.30961654 0.6611798  0.47547695],0.0,0.8945299,0.048418521881103516
0,[0.31591278 0.39414883 0.5208724  0.6372652 ],2.0,0.7810728,0.048418521881103516
0,[0.49600014 0.21680975 0.6095165  0.44884908],7.0,0.7618907,0.048418521881103516
0,[0.6369796  0.2877007  0.708099   0.38442492],2.0,0.69682384,0.048418521881103516
0,[0.5730006  0.5191903  0.65634793 0.7633122 ],3.0,0.6893121,0.048418521881103516
0,[0.26068822 0.3093853  0.32064024 0.3959397 ],2.0,0.6785904,0.048418521881103516
0,[0.         0.45807776 0.21300068 0.9893786 ],2.0,0.6757928,0.048418521881103516
1,[0.30847076 0.52729046 0.532771   0.7840347 ],2.0,0.9968621,0.06252264976501465
1,[0.6924376  0.41249964 0.9019638  0.74471295],2.0,0.99266726,0.06252264976501465
1,[0.08481729 0.33209735 0.25606167 0.5719527 ],2.0,0.9910159,0.06252264976501465
1,[0.64220935 0.3266737  0.7879028  0.57168424],2.0,0.9832917,0.06252264976501465
1,[0.513758  0.3295083 0.5891804 0.4559813],2.0,0.9649758,0.06252264976501465
1,[0.21925606 0.33904713 0.30729353 0.51330423],2.0,0.95762193,0.06252264976501465
1,[0.7083439  0.28440955 0.81573886 0.418272  ],2.0,0.9403759,0.06252264976501465
1,[0.         0.47700486 0.16465285 0.68753785],2.0,0.909468,0.06252264976501465
1,[0.31503618 0.3957454  0.5160626  0.6385416 ],2.0,0.90101165,0.06252264976501465
1,[0.30491814 0.3361737  0.5223638  0.7238336 ],2.0,0.85019857,0.06252264976501465
1,[0.5867741  0.3225994  0.65377283 0.46730053],0.0,0.8386744,0.06252264976501465
1,[0.4914415  0.21619892 0.6062051  0.3929665 ],7.0,0.82332444,0.06252264976501465
1,[0.56595254 0.41837886 0.65544677 0.73422587],0.0,0.8083699,0.06252264976501465
1,[0.42605653 0.27552894 0.5327998  0.49562487],2.0,0.7840482,0.06252264976501465
1,[0.56813896 0.52313125 0.6523106  0.758865  ],3.0,0.7473467,0.06252264976501465
1,[0.30093133 0.28455484 0.4958806  0.5186825 ],2.0,0.6816073,0.06252264976501465
1,[0.7775382  0.27325082 0.83706725 0.3868907 ],2.0,0.64942086,0.06252264976501465
2,[0.3027762  0.5266711  0.5301994  0.78544706],2.0,0.9975714,0.05733227729797363
2,[0.07899123 0.33392447 0.25658426 0.57128066],2.0,0.99320525,0.05733227729797363
2,[0.68668985 0.4077484  0.89716935 0.7443896 ],2.0,0.99242496,0.05733227729797363
2,[0.642745   0.32866487 0.78253615 0.56843215],2.0,0.9765796,0.05733227729797363
2,[0.7050995  0.28907758 0.8132852  0.4166013 ],2.0,0.9726283,0.05733227729797363
2,[0.21881217 0.34007955 0.30427063 0.5153573 ],2.0,0.9685644,0.05733227729797363
2,[0.5115197  0.33055    0.5900835  0.45553252],2.0,0.95443827,0.05733227729797363
2,[0.         0.48412436 0.14861915 0.67531914],2.0,0.9022782,0.05733227729797363
2,[0.5619002  0.41825238 0.652126   0.73356855],0.0,0.89055055,0.05733227729797363
2,[0.3094566  0.39454478 0.51331604 0.64231104],2.0,0.8879461,0.05733227729797363
2,[0.5872153  0.31656468 0.6508949  0.46430713],0.0,0.88132477,0.05733227729797363
2,[0.29914176 0.33888257 0.5240307  0.7240335 ],2.0,0.8658544,0.05733227729797363
2,[0.5644669 0.5310152 0.6499378 0.7512606],3.0,0.78925484,0.05733227729797363
2,[0.4220012  0.27502352 0.52957463 0.49370998],2.0,0.7778745,0.05733227729797363
2,[0.4900024  0.21698771 0.60294724 0.39250135],7.0,0.7495098,0.05733227729797363
2,[0.29678857 0.28346422 0.495232   0.51221853],2.0,0.74295694,0.05733227729797363
2,[0.7766614  0.27635083 0.8343401  0.37858137],2.0,0.6780948,0.05733227729797363
2,[0.6343442  0.2927975  0.70093954 0.37844306],2.0,0.6175381,0.05733227729797363
3,[0.30188677 0.5273248  0.5292302  0.78588223],2.0,0.99814755,0.05611085891723633
3,[0.0786372  0.33368897 0.25637227 0.5721614 ],2.0,0.9917161,0.05611085891723633
3,[0.686195   0.40673304 0.897277   0.74745345],2.0,0.9916727,0.05611085891723633
3,[0.64320225 0.32938096 0.78220063 0.5680572 ],2.0,0.9747851,0.05611085891723633
3,[0.7051865  0.28918204 0.813583   0.4171684 ],2.0,0.96918905,0.05611085891723633
3,[0.2190969  0.3400321  0.30505854 0.51539207],2.0,0.9681837,0.05611085891723633
3,[0.5117349  0.33041328 0.5900453  0.45587432],2.0,0.95354795,0.05611085891723633
3,[0.         0.4841785  0.14849868 0.6758836 ],2.0,0.88455665,0.05611085891723633
3,[0.5623529  0.4184658  0.65207183 0.7336331 ],0.0,0.86828196,0.05611085891723633
3,[0.58687    0.31582606 0.65138716 0.46431303],0.0,0.8667575,0.05611085891723633
3,[0.30987588 0.39480954 0.5140769  0.6397349 ],2.0,0.8619811,0.05611085891723633
3,[0.29916993 0.3347476  0.52546227 0.72895986],2.0,0.8232463,0.05611085891723633
3,[0.5653045  0.53076947 0.64945114 0.7517762 ],3.0,0.81884754,0.05611085891723633
3,[0.42235348 0.27505362 0.52963376 0.49365222],2.0,0.7720439,0.05611085891723633
3,[0.4896793  0.21680991 0.60266036 0.392801  ],7.0,0.74372905,0.05611085891723633
3,[0.2958299 0.28296   0.4947573 0.5109815],2.0,0.72338647,0.05611085891723633
3,[0.77711076 0.27565223 0.8350722  0.38061708],2.0,0.66630834,0.05611085891723633
3,[0.8599412  0.2524572  0.9577187  0.44747937],5.0,0.6157237,0.05611085891723633
3,[0.63405555 0.2923765  0.7002811  0.37871125],2.0,0.61280525,0.05611085891723633
4,[0.296098  0.5240076 0.5266418 0.7820203],2.0,0.9967173,0.05720162391662598
4,[0.67769533 0.40419865 0.8954217  0.7454984 ],2.0,0.9952535,0.05720162391662598
4,[0.07845231 0.33350983 0.25212827 0.5739406 ],2.0,0.9877725,0.05720162391662598
